10.832000 -0.019005 -0.013003 2.555624
10.833000 -0.011003 -0.017004 2.553623
10.834000 -0.007002 -0.013003 2.553623
10.835000 -0.015004 -0.017004 2.555624
10.836000 -0.011003 -0.013003 2.553623
10.837000 -0.015004 -0.015004 2.553623
10.838000 -0.011003 -0.019005 2.555624
10.839000 -0.011003 -0.011003 2.553623
10.840000 -0.015004 -0.015004 2.553623
10.841000 -0.017004 -0.011003 2.553623
10.842000 -0.021005 -0.005001 2.553623
10.843000 -0.021005 -0.003001 2.553623
10.844000 -0.015004 0.001000 2.555624
10.845000 -0.025006 -0.003001 2.553623
10.846000 -0.021005 -0.001000 2.553623
10.847000 -0.015004 0.001000 2.553623
10.848000 -0.015004 -0.003001 2.553623
10.849000 -0.023006 -0.009002 2.553623
10.850000 -0.013003 -0.017004 2.553623
10.851000 -0.013003 -0.019005 2.553623
10.852000 -0.011003 -0.017004 2.553623
10.853000 -0.009002 -0.019005 2.553623
10.854000 -0.013003 -0.015004 2.553623
10.855000 -0.013003 -0.019005 2.555624
10.856000 -0.009002 -0.011003 2.553623
10.857000 -0.011003 -0.013003 2.553623
10.858000 -0.015004 -0.011003 2.553623
10.859000 -0.011003 -0.009002 2.553623
10.860000 -0.011003 -0.007002 2.555624
10.861000 -0.017004 -0.007002 2.553623
10.862000 -0.015004 -0.007002 2.553623
10.863000 -0.019005 -0.005001 2.553623
10.864000 -0.017004 -0.009002 2.553623
10.865000 -0.015004 -0.009002 2.555624
10.866000 -0.017004 -0.017004 2.553623
10.867000 -0.017004 -0.019005 2.553623
10.868000 -0.017004 -0.009002 2.553623
10.869000 -0.017004 -0.009002 2.553623
10.870000 -0.019005 -0.015004 2.553623
10.871000 -0.013003 -0.017004 2.553623
10.872000 -0.005001 -0.013003 2.553623
10.873000 -0.007002 -0.017004 2.553623
10.874000 -0.005001 -0.017004 2.553623
10.875000 -0.011003 -0.023006 2.555624
10.876000 -0.005001 -0.019005 2.553623
10.877000 -0.005001 -0.017004 2.555624
10.878000 -0.007002 -0.019005 2.553623
10.879000 -0.007002 -0.021005 2.553623
10.880000 -0.017004 -0.013003 2.553623
10.881000 -0.019005 -0.009002 2.553623
10.882000 -0.021005 -0.011003 2.553623
10.883000 -0.021005 -0.009002 2.553623
10.884000 -0.021005 -0.007002 2.555624
10.885000 -0.019005 -0.005001 2.553623
10.886000 -0.017004 -0.013003 2.553623
10.887000 -0.021005 -0.009002 2.555624
10.888000 -0.015004 -0.011003 2.553623
10.889000 -0.019005 -0.011003 2.555624
10.890000 -0.019005 -0.021005 2.553623
10.891000 -0.015004 -0.023006 2.553623
10.892000 -0.013003 -0.021005 2.553623
10.893000 -0.007002 -0.023006 2.553623
10.894000 -0.013003 -0.019005 2.555624
10.895000 -0.017004 -0.025006 2.553623
10.896000 -0.015004 -0.015004 2.553623
10.897000 -0.013003 -0.019005 2.551623
10.898000 -0.011003 -0.015004 2.553623
10.899000 -0.017004 -0.021005 2.555624
10.900000 -0.019005 -0.023006 2.553623
10.901000 -0.017004 -0.011003 2.555624
10.902000 -0.025006 -0.013003 2.553623
10.903000 -0.027007 -0.015004 2.553623
10.904000 -0.027007 -0.011003 2.555624
10.905000 -0.021005 -0.011003 2.553623
10.906000 -0.029007 -0.007002 2.553623
10.907000 -0.023006 -0.007002 2.551623
10.908000 -0.025006 -0.007002 2.555624
10.909000 -0.027007 -0.007002 2.553623
10.910000 -0.019005 -0.015004 2.553623
10.911000 -0.019005 -0.017004 2.553623
10.912000 -0.015004 -0.023006 2.553623
10.913000 -0.015004 -0.021005 2.553623
10.914000 -0.013003 -0.021005 2.553623
10.915000 -0.015004 -0.019005 2.553623
10.916000 -0.017004 -0.021005 2.553623
10.917000 -0.019005 -0.019005 2.553623
10.918000 -0.017004 -0.009002 2.555624
10.919000 -0.021005 -0.007002 2.555624
10.920000 -0.025006 -0.009002 2.553623
10.921000 -0.027007 -0.003001 2.553623
10.922000 -0.029007 -0.001000 2.555624
10.923000 -0.025006 -0.003001 2.553623
10.924000 -0.029007 -0.003001 2.553623
10.925000 -0.025006 -0.005001 2.553623
10.926000 -0.027007 -0.007002 2.553623
10.927000 -0.019005 -0.007002 2.555624
10.928000 -0.025006 -0.011003 2.553623
10.929000 -0.025006 -0.013003 2.553623
10.930000 -0.023006 -0.015004 2.555624
10.931000 -0.021005 -0.017004 2.553623
10.932000 -0.019005 -0.021005 2.553623
10.933000 -0.017004 -0.017004 2.555624
10.934000 -0.021005 -0.013003 2.553623
10.935000 -0.017004 -0.011003 2.553623
10.936000 -0.017004 -0.013003 2.553623
10.937000 -0.017004 -0.011003 2.551623
10.938000 -0.021005 -0.013003 2.553623
10.939000 -0.023006 -0.015004 2.553623
10.940000 -0.025006 -0.013003 2.553623
10.941000 -0.027007 -0.009002 2.553623
10.942000 -0.027007 -0.003001 2.553623
10.943000 -0.029007 -0.001000 2.553623
10.944000 -0.031008 -0.003001 2.555624
10.945000 -0.029007 -0.005001 2.553623
10.946000 -0.023006 -0.005001 2.553623
10.947000 -0.027007 -0.009002 2.551623
10.948000 -0.025006 -0.003001 2.553623
10.949000 -0.021005 -0.005001 2.555624
10.950000 -0.021005 -0.017004 2.553623
10.951000 -0.013003 -0.017004 2.553623
10.952000 -0.015004 -0.017004 2.555624
10.953000 -0.013003 -0.023006 2.553623
10.954000 -0.019005 -0.023006 2.555624
10.955000 -0.019005 -0.019005 2.553623
10.956000 -0.015004 -0.017004 2.553623
10.957000 -0.019005 -0.017004 2.553623
10.958000 -0.017004 -0.013003 2.555624
10.959000 -0.023006 -0.007002 2.555624
10.960000 -0.023006 -0.009002 2.553623
10.961000 -0.021005 -0.001000 2.553623
10.962000 -0.021005 -0.005001 2.553623
10.963000 -0.021005 -0.003001 2.553623
10.964000 -0.025006 -0.005001 2.553623
10.965000 -0.019005 -0.005001 2.553623
10.966000 -0.023006 -0.007002 2.555624
10.967000 -0.019005 -0.009002 2.553623
10.968000 -0.025006 -0.005001 2.553623
10.969000 -0.027007 -0.001000 2.555624
10.970000 -0.021005 -0.009002 2.553623
10.971000 -0.019005 -0.009002 2.553623
10.972000 -0.013003 -0.015004 2.553623
10.973000 -0.019005 -0.011003 2.553623
10.974000 -0.015004 -0.019005 2.553623
10.975000 -0.017004 -0.015004 2.553623
10.976000 -0.017004 -0.015004 2.553623
10.977000 -0.017004 -0.019005 2.553623
10.978000 -0.017004 -0.015004 2.553623
10.979000 -0.021005 -0.013003 2.555624
10.980000 -0.025006 -0.015004 2.553623
10.981000 -0.027007 -0.007002 2.553623
10.982000 -0.027007 -0.005001 2.553623
10.983000 -0.021005 -0.001000 2.555624
10.984000 -0.031008 0.003001 2.553623
10.985000 -0.025006 -0.005001 2.555624
10.986000 -0.027007 -0.005001 2.555624
10.987000 -0.021005 -0.003001 2.553623
10.988000 -0.025006 -0.007002 2.555624
10.989000 -0.023006 -0.013003 2.555624
10.990000 -0.017004 -0.013003 2.553623
10.991000 -0.017004 -0.019005 2.553623
10.992000 -0.013003 -0.019005 2.553623
10.993000 -0.017004 -0.021005 2.555624
10.994000 -0.023006 -0.017004 2.553623
10.995000 -0.017004 -0.015004 2.553623
10.996000 -0.017004 -0.013003 2.553623
10.997000 -0.019005 -0.017004 2.553623
10.998000 -0.019005 -0.011003 2.555624
10.999000 -0.015004 -0.009002 2.553623
11.000000 -0.021005 -0.009002 2.553623
11.001000 -0.021005 -0.009002 2.553623
11.002000 -0.021005 -0.009002 2.553623
11.003000 -0.025006 -0.005001 2.553623
11.004000 -0.021005 -0.005001 2.553623
11.005000 -0.023006 -0.007002 2.553623
11.006000 -0.027007 -0.009002 2.553623
11.007000 -0.025006 -0.005001 2.553623
11.008000 -0.027007 -0.003001 2.553623
11.009000 -0.027007 -0.007002 2.553623
11.010000 -0.021005 -0.009002 2.553623
11.011000 -0.017004 -0.013003 2.555624
11.012000 -0.013003 -0.011003 2.553623
11.013000 -0.017004 -0.017004 2.553623
11.014000 -0.017004 -0.017004 2.553623
11.015000 -0.015004 -0.019005 2.553623
11.016000 -0.017004 -0.015004 2.553623
11.017000 -0.017004 -0.015004 2.553623
11.018000 -0.019005 -0.017004 2.553623
11.019000 -0.023006 -0.009002 2.553623
11.020000 -0.021005 -0.009002 2.553623
11.021000 -0.025006 -0.003001 2.555624
11.022000 -0.025006 0.003001 2.553623
11.023000 -0.027007 -0.001000 2.553623
11.024000 -0.027007 -0.005001 2.553623
11.025000 -0.017004 -0.005001 2.553623
11.026000 -0.017004 -0.007002 2.555624
11.027000 -0.017004 -0.011003 2.553623
11.028000 -0.015004 -0.011003 2.553623
11.029000 -0.017004 -0.013003 2.553623
11.030000 -0.019005 -0.017004 2.553623
11.031000 -0.015004 -0.015004 2.553623
11.032000 -0.015004 -0.015004 2.551623
11.033000 -0.015004 -0.013003 2.553623
11.034000 -0.015004 -0.013003 2.553623
11.035000 -0.017004 -0.019005 2.553623
11.036000 -0.015004 -0.015004 2.555624
11.037000 -0.011003 -0.013003 2.553623
11.038000 -0.013003 -0.017004 2.553623
11.039000 -0.015004 -0.017004 2.553623
11.040000 -0.013003 -0.009002 2.553623
11.041000 -0.017004 -0.009002 2.553623
11.042000 -0.021005 -0.009002 2.553623
11.043000 -0.025006 -0.007002 2.555624
11.044000 -0.027007 -0.009002 2.553623
11.045000 -0.025006 -0.003001 2.553623
11.046000 -0.023006 -0.003001 2.553623
11.047000 -0.021005 -0.005001 2.553623
11.048000 -0.021005 -0.005001 2.555624
11.049000 -0.017004 -0.005001 2.553623
11.050000 -0.015004 -0.011003 2.553623
11.051000 -0.013003 -0.017004 2.553623
11.052000 -0.009002 -0.021005 2.553623
11.053000 -0.011003 -0.019005 2.553623
11.054000 -0.011003 -0.019005 2.553623
11.055000 -0.013003 -0.019005 2.553623
11.056000 -0.017004 -0.019005 2.553623
11.057000 -0.015004 -0.011003 2.553623
11.058000 -0.017004 -0.013003 2.555624
11.059000 -0.017004 -0.011003 2.553623
11.060000 -0.017004 -0.009002 2.555624
11.061000 -0.019005 -0.009002 2.553623
11.062000 -0.019005 -0.003001 2.555624
11.063000 -0.021005 -0.007002 2.553623
11.064000 -0.017004 -0.011003 2.553623
11.065000 -0.017004 -0.009002 2.553623
11.066000 -0.015004 -0.011003 2.553623
11.067000 -0.017004 -0.011003 2.555624
11.068000 -0.021005 -0.009002 2.555624
11.069000 -0.019005 -0.019005 2.553623
11.070000 -0.017004 -0.013003 2.555624
11.071000 -0.011003 -0.021005 2.553623
11.072000 -0.013003 -0.019005 2.553623
11.073000 -0.015004 -0.021005 2.555624
11.074000 -0.009002 -0.023006 2.553623
11.075000 -0.011003 -0.021005 2.553623
11.076000 -0.009002 -0.021005 2.555624
11.077000 -0.015004 -0.023006 2.553623
11.078000 -0.011003 -0.023006 2.555624
11.079000 -0.013003 -0.021005 2.553623
11.080000 -0.015004 -0.023006 2.553623
11.081000 -0.021005 -0.019005 2.553623
11.082000 -0.021005 -0.009002 2.553623
11.083000 -0.019005 -0.009002 2.553623
11.084000 -0.027007 -0.009002 2.553623
11.085000 -0.021005 -0.007002 2.553623
11.086000 -0.019005 -0.009002 2.553623
11.087000 -0.015004 -0.001000 2.553623
11.088000 -0.023006 -0.009002 2.555624
11.089000 -0.019005 -0.017004 2.553623
11.090000 -0.011003 -0.015004 2.553623
11.091000 -0.009002 -0.019005 2.555624
11.092000 -0.007002 -0.017004 2.553623
11.093000 -0.011003 -0.023006 2.553623
11.094000 -0.015004 -0.019005 2.553623
11.095000 -0.011003 -0.019005 2.553623
11.096000 -0.011003 -0.017004 2.555624
11.097000 -0.013003 -0.015004 2.555624
11.098000 -0.015004 -0.019005 2.555624
11.099000 -0.011003 -0.011003 2.553623
11.100000 -0.011003 -0.007002 2.553623
11.101000 -0.019005 -0.013003 2.553623
11.102000 -0.015004 -0.005001 2.553623
11.103000 -0.017004 -0.013003 2.555624
11.104000 -0.023006 -0.013003 2.553623
11.105000 -0.019005 -0.009002 2.553623
11.106000 -0.015004 -0.011003 2.555624
11.107000 -0.013003 -0.009002 2.553623
11.108000 -0.023006 -0.007002 2.553623
11.109000 -0.021005 -0.011003 2.553623
11.110000 -0.017004 -0.017004 2.553623
11.111000 -0.013003 -0.021005 2.555624
11.112000 -0.011003 -0.013003 2.553623
11.113000 -0.011003 -0.021005 2.553623
11.114000 -0.011003 -0.025006 2.553623
11.115000 -0.009002 -0.017004 2.553623
11.116000 -0.009002 -0.021005 2.553623
11.117000 -0.009002 -0.017004 2.553623
11.118000 -0.017004 -0.027007 2.553623
11.119000 -0.013003 -0.021005 2.553623
11.120000 -0.015004 -0.015004 2.553623
11.121000 -0.019005 -0.013003 2.553623
11.122000 -0.019005 -0.005001 2.553623
11.123000 -0.023006 -0.009002 2.553623
11.124000 -0.015004 -0.007002 2.553623
11.125000 -0.017004 -0.011003 2.553623
11.126000 -0.013003 -0.005001 2.553623
11.127000 -0.013003 -0.009002 2.553623
11.128000 -0.015004 -0.011003 2.553623
11.129000 -0.013003 -0.019005 2.553623
11.130000 -0.011003 -0.019005 2.553623
11.131000 -0.011003 -0.027007 2.551623
11.132000 -0.009002 -0.025006 2.553623
11.133000 -0.011003 -0.023006 2.555624
11.134000 -0.007002 -0.025006 2.553623
11.135000 -0.011003 -0.023006 2.555624
11.136000 -0.011003 -0.023006 2.553623
11.137000 -0.013003 -0.019005 2.555624
11.138000 -0.009002 -0.023006 2.553623
11.139000 -0.013003 -0.017004 2.555624
11.140000 -0.013003 -0.019005 2.555624
11.141000 -0.013003 -0.015004 2.553623
11.142000 -0.015004 -0.013003 2.555624
11.143000 -0.017004 -0.015004 2.553623
11.144000 -0.013003 -0.011003 2.553623
11.145000 -0.017004 -0.019005 2.555624
11.146000 -0.017004 -0.011003 2.553623
11.147000 -0.019005 -0.013003 2.555624
11.148000 -0.017004 -0.015004 2.553623
11.149000 -0.009002 -0.009002 2.555624
11.150000 -0.013003 -0.015004 2.553623
11.151000 -0.007002 -0.017004 2.555624
11.152000 -0.009002 -0.029007 2.553623
11.153000 -0.005001 -0.029007 2.553623
11.154000 -0.005001 -0.027007 2.553623
11.155000 -0.005001 -0.023006 2.555624
11.156000 -0.011003 -0.023006 2.553623
11.157000 -0.011003 -0.025006 2.555624
11.158000 -0.011003 -0.023006 2.553623
11.159000 -0.013003 -0.017004 2.555624
11.160000 -0.015004 -0.015004 2.555624
11.161000 -0.013003 -0.009002 2.553623
11.162000 -0.015004 -0.007002 2.553623
11.163000 -0.013003 -0.009002 2.553623
11.164000 -0.017004 -0.011003 2.553623
11.165000 -0.019005 -0.011003 2.553623
11.166000 -0.013003 -0.011003 2.553623
11.167000 -0.013003 -0.009002 2.553623
11.168000 -0.015004 -0.011003 2.553623
11.169000 -0.015004 -0.023006 2.553623
11.170000 -0.015004 -0.023006 2.553623
11.171000 -0.013003 -0.021005 2.553623
11.172000 -0.011003 -0.019005 2.553623
11.173000 -0.011003 -0.025006 2.553623
11.174000 -0.009002 -0.021005 2.555624
11.175000 -0.009002 -0.017004 2.553623
11.176000 -0.005001 -0.019005 2.555624
11.177000 -0.007002 -0.017004 2.555624
11.178000 -0.013003 -0.023006 2.553623
11.179000 -0.011003 -0.021005 2.553623
11.180000 -0.013003 -0.015004 2.553623
11.181000 -0.015004 -0.015004 2.553623
11.182000 -0.023006 -0.013003 2.555624
11.183000 -0.021005 -0.013003 2.553623
11.184000 -0.023006 -0.009002 2.553623
11.185000 -0.019005 -0.009002 2.553623
11.186000 -0.023006 -0.015004 2.553623
11.187000 -0.019005 -0.009002 2.553623
11.188000 -0.019005 -0.011003 2.553623
11.189000 -0.013003 -0.019005 2.553623
11.190000 -0.013003 -0.021005 2.555624
11.191000 -0.005001 -0.023006 2.553623
11.192000 -0.011003 -0.027007 2.555624
11.193000 -0.011003 -0.027007 2.553623
11.194000 -0.017004 -0.025006 2.553623
11.195000 -0.015004 -0.023006 2.551623
11.196000 -0.015004 -0.025006 2.553623
11.197000 -0.019005 -0.023006 2.555624
11.198000 -0.017004 -0.023006 2.553623
11.199000 -0.015004 -0.013003 2.555624
11.200000 -0.013003 -0.011003 2.553623
11.201000 -0.019005 -0.009002 2.555624
11.202000 -0.023006 -0.011003 2.555624
11.203000 -0.021005 -0.015004 2.553623
11.204000 -0.015004 -0.013003 2.553623
11.205000 -0.015004 -0.013003 2.553623
11.206000 -0.017004 -0.015004 2.553623
11.207000 -0.021005 -0.021005 2.553623
11.208000 -0.019005 -0.021005 2.553623
11.209000 -0.013003 -0.015004 2.553623
11.210000 -0.017004 -0.013003 2.553623
11.211000 -0.011003 -0.017004 2.553623
11.212000 -0.011003 -0.023006 2.555624
11.213000 -0.013003 -0.023006 2.553623
11.214000 -0.013003 -0.025006 2.553623
11.215000 -0.011003 -0.021005 2.553623
11.216000 -0.013003 -0.023006 2.555624
11.217000 -0.013003 -0.029007 2.555624
11.218000 -0.011003 -0.025006 2.553623
11.219000 -0.019005 -0.023006 2.555624
11.220000 -0.017004 -0.017004 2.555624
11.221000 -0.023006 -0.011003 2.555624
11.222000 -0.023006 -0.009002 2.553623
11.223000 -0.023006 -0.011003 2.553623
11.224000 -0.021005 -0.009002 2.551623
11.225000 -0.023006 -0.009002 2.553623
11.226000 -0.023006 -0.007002 2.553623
11.227000 -0.019005 -0.015004 2.553623
11.228000 -0.021005 -0.011003 2.553623
11.229000 -0.017004 -0.017004 2.553623
11.230000 -0.013003 -0.021005 2.553623
11.231000 -0.015004 -0.021005 2.555624
11.232000 -0.013003 -0.027007 2.553623
11.233000 -0.015004 -0.023006 2.553623
11.234000 -0.011003 -0.017004 2.553623
11.235000 -0.015004 -0.017004 2.555624
11.236000 -0.017004 -0.017004 2.555624
11.237000 -0.019005 -0.021005 2.553623
11.238000 -0.015004 -0.011003 2.555624
11.239000 -0.015004 -0.015004 2.555624
11.240000 -0.017004 -0.011003 2.555624
11.241000 -0.019005 -0.011003 2.557624
11.242000 -0.019005 -0.011003 2.553623
11.243000 -0.021005 -0.013003 2.555624
11.244000 -0.021005 -0.011003 2.553623
11.245000 -0.023006 -0.013003 2.555624
11.246000 -0.025006 -0.019005 2.553623
11.247000 -0.023006 -0.009002 2.553623
11.248000 -0.025006 -0.011003 2.555624
11.249000 -0.025006 -0.009002 2.553623
11.250000 -0.021005 -0.013003 2.553623
11.251000 -0.017004 -0.019005 2.553623
11.252000 -0.017004 -0.019005 2.553623
11.253000 -0.017004 -0.021005 2.555624
11.254000 -0.011003 -0.019005 2.553623
11.255000 -0.017004 -0.023006 2.553623
11.256000 -0.013003 -0.023006 2.555624
11.257000 -0.017004 -0.019005 2.553623
11.258000 -0.017004 -0.023006 2.555624
11.259000 -0.019005 -0.017004 2.553623
11.260000 -0.021005 -0.011003 2.553623
11.261000 -0.023006 -0.011003 2.555624
11.262000 -0.027007 -0.007002 2.553623
11.263000 -0.023006 -0.007002 2.553623
11.264000 -0.021005 0.001000 2.553623
11.265000 -0.023006 -0.007002 2.553623
11.266000 -0.023006 -0.015004 2.555624
11.267000 -0.019005 -0.009002 2.553623
11.268000 -0.013003 -0.011003 2.553623
11.269000 -0.019005 -0.025006 2.553623
11.270000 -0.017004 -0.021005 2.553623
11.271000 -0.017004 -0.023006 2.553623
11.272000 -0.021005 -0.021005 2.553623
11.273000 -0.017004 -0.019005 2.555624
11.274000 -0.017004 -0.017004 2.553623
11.275000 -0.015004 -0.019005 2.555624
11.276000 -0.017004 -0.019005 2.553623
11.277000 -0.015004 -0.015004 2.553623
11.278000 -0.013003 -0.017004 2.553623
11.279000 -0.015004 -0.011003 2.553623
11.280000 -0.015004 -0.011003 2.553623
11.281000 -0.019005 -0.013003 2.553623
11.282000 -0.023006 -0.007002 2.553623
11.283000 -0.019005 -0.011003 2.553623
11.284000 -0.025006 -0.011003 2.553623
11.285000 -0.023006 -0.009002 2.553623
11.286000 -0.021005 -0.007002 2.553623
11.287000 -0.025006 -0.009002 2.553623
11.288000 -0.017004 -0.007002 2.553623
11.289000 -0.013003 -0.007002 2.553623
11.290000 -0.015004 -0.013003 2.553623
11.291000 -0.013003 -0.017004 2.553623
11.292000 -0.007002 -0.019005 2.553623
11.293000 -0.007002 -0.019005 2.555624
11.294000 -0.009002 -0.025006 2.555624
11.295000 -0.015004 -0.025006 2.555624
11.296000 -0.013003 -0.023006 2.553623
11.297000 -0.017004 -0.021005 2.555624
11.298000 -0.015004 -0.021005 2.553623
11.299000 -0.019005 -0.019005 2.555624
11.300000 -0.021005 -0.019005 2.557624
11.301000 -0.019005 -0.015004 2.553623
11.302000 -0.021005 -0.013003 2.553623
11.303000 -0.023006 -0.009002 2.553623
11.304000 -0.017004 -0.017004 2.553623
11.305000 -0.019005 -0.015004 2.553623
11.306000 -0.019005 -0.017004 2.553623
11.307000 -0.015004 -0.015004 2.553623
11.308000 -0.019005 -0.017004 2.553623
11.309000 -0.015004 -0.019005 2.553623
11.310000 -0.017004 -0.021005 2.553623
11.311000 -0.015004 -0.021005 2.553623
11.312000 -0.011003 -0.017004 2.553623
11.313000 -0.007002 -0.017004 2.553623
11.314000 -0.009002 -0.021005 2.553623
11.315000 -0.015004 -0.021005 2.555624
11.316000 -0.007002 -0.019005 2.553623
11.317000 -0.015004 -0.021005 2.553623
11.318000 -0.013003 -0.023006 2.553623
11.319000 -0.009002 -0.017004 2.555624
11.320000 -0.017004 -0.017004 2.555624
11.321000 -0.019005 -0.011003 2.555624
11.322000 -0.023006 -0.005001 2.555624
11.323000 -0.019005 -0.011003 2.553623
11.324000 -0.023006 -0.013003 2.555624
11.325000 -0.023006 -0.015004 2.555624
11.326000 -0.021005 -0.011003 2.555624
11.327000 -0.021005 -0.011003 2.553623
11.328000 -0.019005 -0.011003 2.553623
11.329000 -0.015004 -0.015004 2.553623
11.330000 -0.017004 -0.023006 2.553623
11.331000 -0.009002 -0.021005 2.553623
11.332000 -0.011003 -0.019005 2.553623
11.333000 -0.011003 -0.021005 2.553623
11.334000 -0.017004 -0.025006 2.555624
11.335000 -0.019005 -0.025006 2.553623
11.336000 -0.017004 -0.015004 2.553623
11.337000 -0.019005 -0.013003 2.555624
11.338000 -0.019005 -0.015004 2.553623
11.339000 -0.023006 -0.007002 2.555624
11.340000 -0.021005 -0.009002 2.553623
11.341000 -0.021005 -0.003001 2.553623
11.342000 -0.021005 -0.003001 2.555624
11.343000 -0.023006 -0.005001 2.555624
11.344000 -0.023006 -0.013003 2.555624
11.345000 -0.021005 -0.015004 2.553623
11.346000 -0.027007 -0.013003 2.553623
11.347000 -0.021005 -0.015004 2.551623
11.348000 -0.021005 -0.011003 2.553623
11.349000 -0.025006 -0.015004 2.553623
11.350000 -0.017004 -0.015004 2.553623
